client_id,split,idx,gold,pred,correct,score_correct,p_A,p_B,p_C,p_D,z_A,z_B,z_C,z_D,entropy,margin,max_prob,energy,category,subject,topic,has_image,dscp_bin
2,calibration,46,C,C,1,2.1576881408691406e-05,2.561233486630954e-06,4.22276025346946e-06,0.9999784231185913,1.4738880963705014e-05,21.625,22.125,34.5,23.375,0.00027077971026301384,0.9999637007713318,0.9999784231185913,-34.500022888183594,State capitals,social science,geography,True,0
2,calibration,47,B,B,1,6.198883056640625e-06,1.2098596471332712e-06,0.9999938011169434,8.315235504596785e-07,4.222824827593286e-06,22.125,35.75,21.75,23.375,8.658201841171831e-05,0.9999895691871643,0.9999938011169434,-35.75000762939453,State capitals,social science,geography,True,0
2,calibration,48,B,B,1,4.8279762268066406e-05,6.9619686655642e-06,0.9999517202377319,1.0129604561370797e-05,3.120137989753857e-05,21.625,33.5,22.0,23.125,0.0005711590638384223,0.9999205470085144,0.9999517202377319,-33.50004959106445,State capitals,social science,geography,True,0
2,calibration,49,B,B,1,4.291534423828125e-06,8.315251420754066e-07,0.9999957084655762,9.422414564141945e-07,2.5612778244976653e-06,21.5,35.5,21.625,22.625,6.198294431669638e-05,0.9999931454658508,0.9999957084655762,-35.500003814697266,State capitals,social science,geography,True,0
2,calibration,50,C,C,1,0.07274794578552246,0.014987633563578129,0.021806878969073296,0.9272520542144775,0.03595346212387085,24.5,24.875,28.625,25.375,0.3359783887863159,0.8912985920906067,0.9272520542144775,-28.700529098510742,The Americas: geography,social science,geography,True,0
2,calibration,51,B,B,1,0.00038039684295654297,2.1437250325107016e-05,0.9996196031570435,0.0001794919080566615,0.0001794919080566615,20.875,31.625,23.0,23.0,0.003707155119627714,0.9994401335716248,0.9996196031570435,-31.62537956237793,State capitals,social science,geography,True,0
2,calibration,52,C,C,1,0.6828798949718475,0.21795324981212616,0.24697338044643402,0.31712010502815247,0.21795324981212616,24.875,25.0,25.25,24.875,1.373682975769043,0.07014672458171844,0.31712010502815247,-26.398475646972656,The Americas: geography,social science,geography,True,0
2,calibration,53,C,C,1,1.5735626220703125e-05,1.9947024156863336e-06,4.785041710420046e-06,0.9999842643737793,8.939635335991625e-06,20.875,21.75,34.0,22.375,0.00020445624249987304,0.999975323677063,0.9999842643737793,-34.00001525878906,State capitals,social science,geography,True,0
2,calibration,54,D,D,1,0.5911158919334412,0.28102168440818787,0.21885989606380463,0.09123437851667404,0.40888410806655884,25.25,25.0,24.125,25.625,1.273345708847046,0.12786242365837097,0.40888410806655884,-26.519323348999023,The Americas: geography,social science,geography,True,0
2,calibration,55,C,C,1,0.04808253049850464,0.0012629854027181864,0.004995204508304596,0.9519174695014954,0.0418243370950222,22.5,23.875,29.125,26.0,0.21457010507583618,0.9100931286811829,0.9519174695014954,-29.17427635192871,Cities,social science,geography,True,0
2,calibration,56,C,C,1,3.7550926208496094e-05,1.3709076256418484e-06,2.1444602680276148e-05,0.9999624490737915,1.4738645404577255e-05,20.75,23.5,34.25,23.125,0.0004505557881202549,0.9999409914016724,0.9999624490737915,-34.250038146972656,State capitals,social science,geography,True,0
2,calibration,57,A,C,0,0.8048208504915237,0.19517914950847626,0.3217960000038147,0.3646426498889923,0.11838213354349136,25.0,25.5,25.625,24.5,1.3042287826538086,0.04284664988517761,0.3646426498889923,-26.63383674621582,The Americas: geography,social science,geography,True,0
2,calibration,58,B,B,1,4.291534423828125e-06,1.2098619208700256e-06,0.9999957084655762,5.71498333101772e-07,2.5612778244976653e-06,21.625,35.25,20.875,22.375,6.196765025379136e-05,0.9999931454658508,0.9999957084655762,-35.250003814697266,State capitals,social science,geography,True,0
2,calibration,59,A,A,1,1.5735626220703125e-05,0.9999842643737793,4.785041710420046e-06,1.9947024156863336e-06,8.939635335991625e-06,34.5,22.25,21.375,22.875,0.00020445624249987304,0.999975323677063,0.9999842643737793,-34.50001525878906,State capitals,social science,geography,True,0
2,calibration,60,C,C,1,0.44901448488235474,0.0658058375120163,0.26026710867881775,0.5509855151176453,0.12294148653745651,24.375,25.75,26.5,25.0,1.1154966354370117,0.2907184064388275,0.5509855151176453,-27.096046447753906,Cities,social science,geography,True,0
2,calibration,61,B,B,1,7.033348083496094e-06,8.315228683386522e-07,0.9999929666519165,1.37094946239813e-06,4.7850835471763276e-06,21.25,35.25,21.75,23.0,9.57997763180174e-05,0.9999881982803345,0.9999929666519165,-35.25000762939453,State capitals,social science,geography,True,0
2,calibration,62,A,A,1,0.6457198262214661,0.35428017377853394,0.2434929758310318,0.04794660583138466,0.35428017377853394,25.625,25.25,23.625,25.625,1.224870204925537,0.0,0.35428017377853394,-26.66266632080078,The Americas: geography,social science,geography,True,0
2,calibration,63,C,C,1,1.5974044799804688e-05,8.315154218507814e-07,3.7265936043695547e-06,0.9999840259552002,1.1478716260171495e-05,21.0,22.5,35.0,23.625,0.00020476820645853877,0.9999725222587585,0.9999840259552002,-35.00001525878906,State capitals,social science,geography,True,0
2,calibration,64,D,D,1,2.3245811462402344e-05,5.422122285381192e-06,1.3006995686737355e-05,4.785005785379326e-06,0.9999767541885376,22.625,23.5,22.5,34.75,0.00029393433942459524,0.9999637603759766,0.9999767541885376,-34.750022888183594,States of matter,natural science,physics,False,0
2,calibration,65,C,D,0,0.8428215831518173,0.22869324684143066,0.0655217096209526,0.15717841684818268,0.5486065745353699,25.25,24.0,24.875,26.125,1.136186957359314,0.3199133276939392,0.5486065745353699,-26.725374221801758,The Americas: geography,social science,geography,True,0
2,calibration,66,D,D,1,2.86102294921875e-06,1.370955146740016e-06,1.067700964085816e-06,3.9278521057894977e-07,0.9999971389770508,22.75,22.5,21.5,36.25,4.184338831692003e-05,0.999995768070221,0.9999971389770508,-36.250003814697266,State capitals,social science,geography,True,0
2,calibration,67,D,D,1,8.809566497802734e-05,1.1477888619992882e-05,4.5395932829706e-05,3.120013570878655e-05,0.999911904335022,21.125,22.5,22.125,32.5,0.0009963212069123983,0.9998664855957031,0.999911904335022,-32.50008773803711,State capitals,social science,geography,True,0
2,calibration,68,A,A,1,2.6464462280273438e-05,0.9999735355377197,4.222739335091319e-06,3.2886728149605915e-06,1.892500586109236e-05,34.0,21.625,21.375,23.125,0.00032605015439912677,0.9999545812606812,0.9999735355377197,-34.00002670288086,State capitals,social science,geography,True,0
2,calibration,69,C,C,1,8.106231689453125e-06,8.315219588439504e-07,2.5612680474296212e-06,0.9999918937683105,4.785078544955468e-06,20.75,21.875,34.75,22.5,0.00011134111264254898,0.9999871253967285,0.9999918937683105,-34.75000762939453,State capitals,social science,geography,True,0
2,calibration,70,C,C,1,1.7642974853515625e-05,5.714907160836447e-07,6.962181942071766e-06,0.9999823570251465,1.0129914699064102e-05,20.625,23.125,35.0,23.5,0.00022502822685055435,0.9999722242355347,0.9999823570251465,-35.00001907348633,State capitals,social science,geography,True,0
2,calibration,71,D,D,1,1.0013580322265625e-05,5.714950361834781e-07,8.939687177189626e-06,5.043426085649116e-07,0.9999899864196777,21.125,23.875,21.0,35.5,0.00012946569768246263,0.9999810457229614,0.9999899864196777,-35.5000114440918,State capitals,social science,geography,True,0
2,calibration,72,A,A,1,1.5616416931152344e-05,0.9999843835830688,7.889201697253156e-06,1.553475954096939e-06,6.1441164689313155e-06,34.5,22.75,21.125,22.5,0.0002028217859333381,0.9999765157699585,0.9999843835830688,-34.50001525878906,State capitals,social science,geography,True,0
2,calibration,73,D,D,1,6.079673767089844e-06,7.338171030824014e-07,4.222825737087987e-06,1.0676975534806843e-06,0.9999939203262329,20.625,22.375,21.0,34.75,8.33831581985578e-05,0.9999896883964539,0.9999939203262329,-34.75000762939453,State capitals,social science,geography,True,0
2,calibration,74,C,B,0,0.6971669793128967,0.08676311373710632,0.34315475821495056,0.30283302068710327,0.267249196767807,24.5,25.875,25.75,25.625,1.2935395240783691,0.04032173752784729,0.34315475821495056,-26.9445743560791,The Americas: geography,social science,geography,True,0
2,calibration,75,B,B,1,2.5033950805664062e-06,3.927853526874969e-07,0.9999974966049194,3.4663187875594303e-07,1.7603418882572441e-06,21.25,36.0,21.125,22.75,3.677765926113352e-05,0.9999957084655762,0.9999974966049194,-36.000003814697266,State capitals,social science,geography,True,0
2,calibration,76,D,D,1,6.079673767089844e-06,1.5534907333858428e-06,3.2887398901948472e-06,1.209859760820109e-06,0.9999939203262329,21.875,22.625,21.625,35.25,8.486230217386037e-05,0.9999906420707703,0.9999939203262329,-35.25000762939453,State capitals,social science,geography,True,0
2,calibration,77,D,D,1,0.00012791156768798828,1.9944786799896974e-06,0.00012339401291683316,2.560961092967773e-06,0.999872088432312,21.375,25.5,21.625,34.5,0.0012976157013326883,0.999748706817627,0.999872088432312,-34.50012969970703,State capitals,social science,geography,True,0
2,calibration,78,C,C,1,1.2874603271484375e-05,1.209851575367793e-06,5.422178219305351e-06,0.9999871253967285,6.144133294583298e-06,21.125,22.625,34.75,22.75,0.00016883242642506957,0.9999809861183167,0.9999871253967285,-34.7500114440918,State capitals,social science,geography,True,0
2,calibration,79,A,A,1,1.1563301086425781e-05,0.9999884366989136,3.2887219276744872e-06,1.994710828512325e-06,6.144141480035614e-06,34.0,21.375,20.875,22.0,0.00015299375809263438,0.9999822974205017,0.9999884366989136,-34.0000114440918,State capitals,social science,geography,True,0
2,calibration,80,B,B,1,3.814697265625e-06,4.450835433544853e-07,0.9999961853027344,1.0676999409042764e-06,2.260320798086468e-06,21.125,35.75,22.0,22.75,5.438909283839166e-05,0.9999939203262329,0.9999961853027344,-35.750003814697266,State capitals,social science,geography,True,0
2,calibration,81,D,D,1,5.4836273193359375e-06,1.9947228793171234e-06,2.9023044589848723e-06,5.714976509807457e-07,0.9999945163726807,22.375,22.75,21.125,35.5,7.68840400269255e-05,0.9999915957450867,0.9999945163726807,-35.500003814697266,State capitals,social science,geography,True,0
2,calibration,82,C,C,1,0.006371438503265381,3.513222327455878e-05,0.0004279980785213411,0.9936285614967346,0.005908331833779812,20.5,23.0,30.75,25.625,0.04034911096096039,0.987720251083374,0.9936285614967346,-30.756391525268555,State capitals,social science,geography,True,0
2,calibration,83,A,A,1,8.225440979003906e-06,0.999991774559021,2.902296500906232e-06,1.2098571460228413e-06,4.22281664214097e-06,34.75,22.0,21.125,22.375,0.00011397141497582197,0.9999875426292419,0.999991774559021,-34.75000762939453,State capitals,social science,geography,True,0
2,calibration,84,A,D,0,0.766217827796936,0.23378217220306396,0.3401510417461395,0.04062524810433388,0.3854416310787201,25.25,25.625,23.5,25.75,1.2041823863983154,0.045290589332580566,0.3854416310787201,-26.703365325927734,The Americas: geography,social science,geography,True,0
2,calibration,85,B,B,1,2.7418136596679688e-06,5.714991857530549e-07,0.9999972581863403,9.422429343430849e-07,1.209863853546267e-06,21.375,35.75,21.875,22.125,4.051512951264158e-05,0.9999960660934448,0.9999972581863403,-35.750003814697266,State capitals,social science,geography,True,0
2,calibration,86,A,A,1,1.6450881958007812e-05,0.999983549118042,5.422159119916614e-06,6.962190127524082e-06,4.222781626594951e-06,34.5,22.375,22.625,22.125,0.00021712762827519327,0.9999765753746033,0.999983549118042,-34.50001525878906,State capitals,social science,geography,True,0
2,calibration,87,D,D,1,2.1457672119140625e-06,3.0590166488764226e-07,1.5534968724750797e-06,2.3823645278753247e-07,0.9999978542327881,21.25,22.875,21.0,36.25,3.114541686954908e-05,0.9999963045120239,0.9999978542327881,-36.250003814697266,State capitals,social science,geography,True,0
2,calibration,88,B,B,1,0.5779587626457214,0.17593295872211456,0.42204123735427856,0.07333976775407791,0.32868605852127075,24.625,25.5,23.75,25.25,1.227109670639038,0.09335517883300781,0.42204123735427856,-26.362651824951172,The Americas: geography,social science,geography,True,0
2,calibration,89,B,B,1,4.649162292480469e-06,7.338181262639409e-07,0.9999953508377075,1.370952759316424e-06,2.5612769150029635e-06,21.375,35.5,22.0,22.625,6.649865099461749e-05,0.9999927878379822,0.9999953508377075,-35.500003814697266,State capitals,social science,geography,True,0
2,calibration,90,B,B,1,2.574920654296875e-05,5.422108642960666e-06,0.999974250793457,1.1478604392323177e-05,8.939546205510851e-06,21.875,34.0,22.625,22.375,0.0003259839431848377,0.9999627470970154,0.999974250793457,-34.00002670288086,State capitals,social science,geography,True,0
2,calibration,91,A,A,1,0.0001811385154724121,0.9998188614845276,2.1441523131215945e-05,8.480287215206772e-05,7.483827357646078e-05,31.5,20.75,22.125,22.0,0.001917641842737794,0.9997340440750122,0.9998188614845276,-31.500181198120117,State capitals,social science,geography,True,0
2,calibration,92,C,C,1,2.7298927307128906e-05,1.370921722809726e-06,6.9621146394638345e-06,0.9999727010726929,1.8924989490187727e-05,21.0,22.625,34.5,23.625,0.00033429113682359457,0.9999537467956543,0.9999727010726929,-34.50002670288086,State capitals,social science,geography,True,0
2,calibration,93,C,C,1,2.086162567138672e-05,6.475817144746543e-07,1.012988286674954e-05,0.9999791383743286,1.012988286674954e-05,20.75,23.5,35.0,23.5,0.00026307717780582607,0.9999690055847168,0.9999791383743286,-35.000022888183594,State capitals,social science,geography,True,0
2,calibration,94,A,A,1,1.6689300537109375e-05,0.9999833106994629,3.7265908758854493e-06,1.5534742487943731e-06,1.147870807471918e-05,34.5,22.0,21.125,23.125,0.00021461985306814313,0.9999718070030212,0.9999833106994629,-34.50001525878906,State capitals,social science,geography,True,0
2,calibration,95,A,A,1,5.6862831115722656e-05,0.9999431371688843,3.120111068710685e-05,4.222611096338369e-06,2.1444189769681543e-05,33.5,23.125,21.125,22.75,0.0006633558659814298,0.9999119639396667,0.9999431371688843,-33.500057220458984,State capitals,social science,geography,True,0
2,calibration,96,C,C,1,0.0012624859809875488,1.6680614862707444e-05,0.0009107307414524257,0.9987375140190125,0.0003350391052663326,19.875,23.875,30.875,22.875,0.010502198711037636,0.9978267550468445,0.9987375140190125,-30.876262664794922,State capitals,social science,geography,True,0
2,calibration,97,D,D,1,0.00019472837448120117,2.259889242850477e-06,1.3004764696233906e-05,0.00017952524649444968,0.9998052716255188,21.0,22.75,25.375,34.0,0.0019188347505405545,0.9996257424354553,0.9998052716255188,-34.00019454956055,State capitals,social science,geography,True,0
2,calibration,98,C,C,1,1.5735626220703125e-05,8.315156492244569e-07,4.785041710420046e-06,0.9999842643737793,1.0129934707947541e-05,21.0,22.75,35.0,23.5,0.0002024879795499146,0.9999741315841675,0.9999842643737793,-35.00001525878906,State capitals,social science,geography,True,0
2,calibration,99,D,D,1,4.0531158447265625e-06,1.7603391597731388e-06,1.7603391597731388e-06,5.714984467886097e-07,0.9999959468841553,22.75,22.75,21.625,36.0,5.8917401474900544e-05,0.999994158744812,0.9999959468841553,-36.000003814697266,State capitals,social science,geography,True,0
2,calibration,100,D,D,1,1.6689300537109375e-05,1.760316990839783e-06,1.0129924703505822e-05,4.785037162946537e-06,0.9999833106994629,21.0,22.75,22.0,34.25,0.0002151244698325172,0.9999731779098511,0.9999833106994629,-34.25001525878906,State capitals,social science,geography,True,0
2,calibration,101,B,B,1,6.079673767089844e-06,5.714973099202325e-07,0.9999939203262329,7.338171030824014e-07,4.785088094649836e-06,21.125,35.5,21.375,23.25,8.327745308633894e-05,0.9999891519546509,0.9999939203262329,-35.50000762939453,State capitals,social science,geography,True,0
2,calibration,102,A,A,1,6.23464584350586e-05,0.9999376535415649,4.0062797779683024e-05,3.2885548080230365e-06,1.8924325559055433e-05,33.75,23.625,21.125,22.875,0.0007153042242862284,0.9998975992202759,0.9999376535415649,-33.75006103515625,State capitals,social science,geography,True,0
2,calibration,103,B,B,1,3.2186508178710938e-06,5.714989583793795e-07,0.9999967813491821,6.475931400018453e-07,1.9947274267906323e-06,21.625,36.0,21.75,22.875,4.684294981416315e-05,0.9999948143959045,0.9999967813491821,-36.000003814697266,State capitals,social science,geography,True,0
2,calibration,104,B,D,0,0.9842258486896753,0.08010775595903397,0.01577415131032467,0.042878586798906326,0.861239492893219,24.75,23.125,24.125,27.125,0.5313709378242493,0.7811317443847656,0.861239492893219,-27.274383544921875,Cities,social science,geography,True,0
2,calibration,105,B,B,1,3.933906555175781e-06,9.422417974747077e-07,0.9999960660934448,7.338186378547107e-07,2.2603205707127927e-06,21.875,35.75,21.625,22.75,5.675687498296611e-05,0.9999938011169434,0.9999960660934448,-35.750003814697266,State capitals,social science,geography,True,0
2,calibration,106,A,A,1,4.744529724121094e-05,0.9999525547027588,4.006339440820739e-05,1.2098097386115114e-06,6.143920927570434e-06,34.5,24.375,20.875,22.5,0.0005432990146800876,0.9999125003814697,0.9999525547027588,-34.50004577636719,State capitals,social science,geography,True,0
2,calibration,107,D,D,1,4.76837158203125e-06,6.475921736637247e-07,2.9023065053479513e-06,1.209861352435837e-06,0.999995231628418,21.25,22.75,21.875,35.5,6.748533633071929e-05,0.999992311000824,0.999995231628418,-35.500003814697266,State capitals,social science,geography,True,0
2,calibration,108,D,D,1,7.62939453125e-06,7.338159662140242e-07,6.144165581645211e-06,7.338159662140242e-07,0.9999923706054688,21.125,23.25,21.125,35.25,0.00010208971070824191,0.9999862313270569,0.9999923706054688,-35.25000762939453,State capitals,social science,geography,True,0
2,calibration,109,B,B,1,2.86102294921875e-06,6.475933673755208e-07,0.9999971389770508,7.338194336625747e-07,1.5534957356067025e-06,21.5,35.75,21.625,22.375,4.323243774706498e-05,0.9999955892562866,0.9999971389770508,-35.750003814697266,State capitals,social science,geography,True,0
2,calibration,110,B,B,1,4.017353057861328e-05,2.902203732446651e-06,0.9999598264694214,2.4299853976117447e-05,1.3006774679524824e-05,21.0,33.75,23.125,22.5,0.0004816895816475153,0.999935507774353,0.9999598264694214,-33.75004196166992,State capitals,social science,geography,True,0
2,calibration,111,A,A,1,6.937980651855469e-05,0.9999306201934814,8.93915603228379e-06,8.93915603228379e-06,5.144129318068735e-05,33.5,21.875,21.875,23.625,0.0007852003909647465,0.9998791813850403,0.9999306201934814,-33.50006866455078,State capitals,social science,geography,True,0
2,calibration,112,D,D,1,6.318092346191406e-06,1.3709504855796695e-06,4.222824372845935e-06,7.33816875708726e-07,0.9999936819076538,22.0,23.125,21.375,35.5,8.74485558597371e-05,0.9999894499778748,0.9999936819076538,-35.50000762939453,State capitals,social science,geography,True,0
2,calibration,113,B,B,1,4.76837158203125e-06,8.315247441714746e-07,0.999995231628418,1.3709525319427485e-06,2.5612764602556126e-06,21.5,35.5,22.0,22.625,6.789402686990798e-05,0.9999926686286926,0.999995231628418,-35.500003814697266,State capitals,social science,geography,True,0
2,calibration,114,C,C,1,8.58306884765625e-06,1.9947167402278865e-06,3.2887317047425313e-06,0.9999914169311523,3.2887317047425313e-06,22.375,22.875,35.5,22.875,0.0001178042366518639,0.9999881386756897,0.9999914169311523,-35.50000762939453,States of matter,natural science,physics,False,0
2,calibration,115,A,A,1,4.2319297790527344e-05,0.9999576807022095,6.962010047573131e-06,2.7535283152246848e-05,7.888990694482345e-06,33.75,21.875,23.25,22.0,0.0005068102036602795,0.9999301433563232,0.9999576807022095,-33.75004196166992,State capitals,social science,geography,True,0
2,calibration,116,C,C,1,2.1576881408691406e-05,1.994690819628886e-06,4.785013970831642e-06,0.9999784231185913,1.4738880963705014e-05,21.375,22.25,34.5,23.375,0.0002703439095057547,0.9999637007713318,0.9999784231185913,-34.500022888183594,State capitals,social science,geography,True,0
2,calibration,117,A,A,1,0.22275006771087646,0.7772499322891235,4.5309523557079956e-05,1.8887818441726267e-05,0.22268584370613098,30.625,20.875,20.0,29.375,0.5309930443763733,0.5545641183853149,0.7772499322891235,-30.87699317932129,State capitals,social science,geography,True,0
2,calibration,118,D,D,1,4.172325134277344e-06,2.260320115965442e-06,1.5534936892436235e-06,3.9278469898818e-07,0.9999958276748657,22.75,22.375,21.0,35.75,6.0128048062324524e-05,0.9999935626983643,0.9999958276748657,-35.750003814697266,State capitals,social science,geography,True,0
2,calibration,119,B,B,1,1.049041748046875e-05,7.338138630075264e-07,0.9999895095825195,8.315200261677091e-07,8.939682629716117e-06,21.125,35.25,21.25,23.625,0.00013642068370245397,0.9999805688858032,0.9999895095825195,-35.2500114440918,State capitals,social science,geography,True,0
2,calibration,120,B,B,1,2.384185791015625e-06,4.450841970538022e-07,0.999997615814209,4.450841970538022e-07,1.3709558288610424e-06,21.375,36.0,21.375,22.5,3.39108009939082e-05,0.9999962449073792,0.999997615814209,-36.000003814697266,State capitals,social science,geography,True,0
2,calibration,121,C,C,1,1.3947486877441406e-05,7.338113050536776e-07,6.962207407923415e-06,0.9999860525131226,6.144126928120386e-06,20.375,22.625,34.5,22.5,0.00018071840167976916,0.9999790787696838,0.9999860525131226,-34.50001525878906,State capitals,social science,geography,True,0
2,calibration,122,D,D,1,0.5971263349056244,0.31375831365585327,0.115425243973732,0.16794273257255554,0.4028736650943756,25.5,24.5,24.875,25.75,1.2788032293319702,0.08911535143852234,0.4028736650943756,-26.65913200378418,The Americas: geography,social science,geography,True,0
2,calibration,123,B,B,1,0.000727236270904541,1.147055172623368e-05,0.9992727637290955,6.139744073152542e-06,0.0007096579065546393,20.875,32.25,20.25,25.0,0.006076675374060869,0.9985631108283997,0.9992727637290955,-32.250728607177734,State capitals,social science,geography,True,0
2,calibration,124,C,C,1,7.772445678710938e-05,2.2601536784350174e-06,3.5354754800209776e-05,0.9999222755432129,4.0062182961264625e-05,20.75,23.5,33.75,23.625,0.0008751252898946404,0.9998822212219238,0.9999222755432129,-33.75007629394531,State capitals,social science,geography,True,0
2,calibration,125,C,C,1,0.001372694969177246,1.6678774045431055e-05,0.0008036283543333411,0.9986273050308228,0.0005523251602426171,20.125,24.0,31.125,23.625,0.011425395496189594,0.9978236556053162,0.9986273050308228,-31.126373291015625,State capitals,social science,geography,True,0
2,calibration,126,D,D,1,5.9604644775390625e-06,2.9023030947428197e-06,2.260316023239284e-06,8.31523777833354e-07,0.9999940395355225,22.5,22.25,21.25,35.25,8.39902859297581e-05,0.9999911189079285,0.9999940395355225,-35.25000762939453,State capitals,social science,geography,True,0
2,calibration,127,C,A,0,0.6352381110191345,0.3647618889808655,0.15205536782741547,0.3647618889808655,0.11842084676027298,25.75,24.875,25.75,24.625,1.274782419204712,0.0,0.3647618889808655,-26.75851058959961,The Americas: geography,social science,geography,True,0
2,calibration,128,C,C,1,4.029273986816406e-05,1.2098183788111783e-06,1.4738605386810377e-05,0.9999597072601318,2.4299852157128043e-05,20.375,22.875,34.0,23.375,0.0004789302183780819,0.9999353885650635,0.9999597072601318,-34.00004196166992,State capitals,social science,geography,True,0
2,calibration,129,C,C,1,0.0005168914794921875,0.00012334600614849478,5.8264529798179865e-05,0.9994831085205078,0.0003352892235852778,22.5,21.75,31.5,23.5,0.00487753190100193,0.9991478323936462,0.9994831085205078,-31.500516891479492,State capitals,social science,geography,True,0
2,calibration,130,C,C,1,9.000301361083984e-05,2.753397166088689e-05,3.1200077501125634e-05,0.9999099969863892,3.1200077501125634e-05,22.5,22.625,33.0,22.625,0.0010265153832733631,0.9998788237571716,0.9999099969863892,-33.000091552734375,State capitals,social science,geography,True,0
2,calibration,131,B,B,1,5.841255187988281e-06,1.0676977808543597e-06,0.999994158744812,1.0676977808543597e-06,3.7266313483996782e-06,21.5,35.25,21.5,22.75,8.178585267160088e-05,0.9999904036521912,0.999994158744812,-35.25000762939453,State capitals,social science,geography,True,0
2,calibration,132,C,C,1,0.21873611211776733,0.0388968363404274,0.13576330244541168,0.7812638878822327,0.04407589137554169,24.5,25.75,27.5,24.625,0.7278367877006531,0.6455006003379822,0.7812638878822327,-27.746841430664062,Cities,social science,geography,True,0
2,calibration,133,B,B,1,1.239776611328125e-05,8.939665349316783e-06,0.9999876022338867,9.422337825526483e-07,2.5612569061195245e-06,23.375,35.0,21.125,22.125,0.00016237111412920058,0.9999786615371704,0.9999876022338867,-35.0000114440918,State capitals,social science,geography,True,0
2,calibration,134,C,D,0,0.7792271971702576,0.17193801701068878,0.19483129680156708,0.22077280282974243,0.4124578833580017,24.625,24.75,24.875,25.5,1.3201733827590942,0.19168508052825928,0.4124578833580017,-26.385622024536133,Cities,social science,geography,True,0
2,calibration,135,A,A,1,2.6345252990722656e-05,0.9999736547470093,1.0129827387572732e-05,4.784991233464098e-06,1.1478597116365563e-05,33.5,22.0,21.25,22.125,0.0003320237738080323,0.9999621510505676,0.9999736547470093,-33.50002670288086,State capitals,social science,geography,True,0
2,calibration,136,D,B,0,0.7299439013004303,0.18560665845870972,0.30601364374160767,0.2383236587047577,0.2700560986995697,24.625,25.125,24.875,25.0,1.3702669143676758,0.035957545042037964,0.30601364374160767,-26.309125900268555,The Americas: geography,social science,geography,True,0
2,calibration,137,A,A,1,0.00023156404495239258,0.9997684359550476,1.669783341640141e-05,1.1476241525087971e-05,0.00020342125208117068,32.0,21.0,20.625,23.5,0.002274889964610338,0.9995650053024292,0.9997684359550476,-32.0002326965332,State capitals,social science,geography,True,0
2,calibration,138,A,C,0,0.6233111619949341,0.3766888380050659,0.06545870751142502,0.48367804288864136,0.0741744339466095,26.375,24.625,26.625,24.75,1.0905025005340576,0.10698920488357544,0.48367804288864136,-27.351335525512695,The Americas: geography,social science,geography,True,0
2,calibration,139,A,A,1,4.76837158203125e-05,0.9999523162841797,3.5355817090021446e-05,3.2886030112422304e-06,8.939349754655268e-06,33.75,23.5,21.125,22.125,0.0005555205279961228,0.9999169707298279,0.9999523162841797,-33.75004959106445,State capitals,social science,geography,True,0
2,calibration,140,A,A,1,0.0002116560935974121,0.9997883439064026,4.539032306638546e-05,7.88765464676544e-06,0.00015842777793295681,32.25,22.25,20.5,23.5,0.0021445048041641712,0.9996299147605896,0.9997883439064026,-32.250213623046875,State capitals,social science,geography,True,0
2,calibration,141,A,A,1,1.8596649169921875e-05,0.9999814033508301,6.14409827903728e-06,2.260287374156178e-06,1.0129905604117084e-05,34.0,22.0,21.0,22.5,0.00023820364731363952,0.9999712705612183,0.9999814033508301,-34.00001907348633,State capitals,social science,geography,True,0
2,calibration,142,B,B,1,1.8596649169921875e-05,1.3007055713387672e-05,0.9999814033508301,1.3709336599276867e-06,4.222772531647934e-06,23.5,34.75,21.25,22.375,0.0002356906043132767,0.999968409538269,0.9999814033508301,-34.75001907348633,State capitals,social science,geography,True,0
2,calibration,143,D,D,1,2.9802322387695312e-06,8.31526222100365e-07,1.553495508233027e-06,5.714990720662172e-07,0.9999970197677612,22.0,22.625,21.625,36.0,4.361490209703334e-05,0.9999954700469971,0.9999970197677612,-36.000003814697266,State capitals,social science,geography,True,0
2,calibration,144,D,D,1,3.0994415283203125e-06,3.927851253138215e-07,1.7603408650757046e-06,9.422425932825718e-07,0.9999969005584717,21.5,23.0,22.375,36.25,4.529115904006176e-05,0.9999951124191284,0.9999969005584717,-36.250003814697266,State capitals,social science,geography,True,0
2,calibration,145,C,C,1,5.7578086853027344e-05,2.4299431970575824e-05,8.939261533669196e-06,0.999942421913147,2.4299431970575824e-05,23.375,22.375,34.0,23.375,0.0006778615061193705,0.9999181032180786,0.999942421913147,-34.000057220458984,State capitals,social science,geography,True,0
2,calibration,146,A,A,1,3.123283386230469e-05,0.9999687671661377,1.892491491162218e-05,3.288657126176986e-06,8.939497092796955e-06,33.75,22.875,21.125,22.125,0.0003824827144853771,0.9999498128890991,0.9999687671661377,-33.750030517578125,State capitals,social science,geography,True,0
2,calibration,147,B,B,1,5.125999450683594e-06,1.2098608976884861e-06,0.9999948740005493,6.475919462900492e-07,3.2887430734263035e-06,21.625,35.25,21.0,22.625,7.235893281176686e-05,0.9999915957450867,0.9999948740005493,-35.250003814697266,State capitals,social science,geography,True,0
2,calibration,148,A,A,1,6.9141387939453125e-06,0.999993085861206,3.288737161710742e-06,1.0676966439859825e-06,2.561271003287402e-06,35.0,22.375,21.25,22.125,9.609166590962559e-05,0.9999898076057434,0.999993085861206,-35.00000762939453,State capitals,social science,geography,True,0
